,0,1,2,3,4,5,6
0,Date,Open,High,Low,Close,Adj Close,Volume
243,2017-02-01,93.250000,93.309998,89.650002,89.870003,89.402351,1592300
244,2017-02-02,88.599998,90.760002,88.099998,89.400002,88.934807,1075400
245,2017-02-03,88.959999,88.959999,86.169998,87.570000,87.114334,1727600
246,2017-02-06,87.650002,89.349998,87.129997,88.430000,87.969849,770300
247,2017-02-07,88.040001,88.349998,85.180000,85.480003,85.035187,1850100
248,2017-02-08,85.680000,87.209999,84.529999,87.190002,86.736305,2845800
249,2017-02-09,87.190002,89.190002,87.160004,87.190002,86.736305,1368600
250,2017-02-10,88.080002,90.330002,87.709999,90.120003,89.651062,1527600
251,2017-02-13,90.169998,90.639999,88.870003,88.930000,88.467255,959600
252,2017-02-14,88.910004,91.529999,88.910004,90.260002,89.790337,1123900
253,2017-02-15,89.989998,90.440002,89.330002,89.860001,89.392410,957900
254,2017-02-16,90.250000,90.290001,88.059998,88.370003,87.910164,909400
255,2017-02-17,88.190002,90.650002,88.190002,90.320000,89.850014,1239100
256,2017-02-21,90.250000,91.519997,90.010002,90.250000,89.780373,737700
257,2017-02-22,90.260002,91.480003,90.019997,91.389999,90.952736,694100
258,2017-02-23,91.459999,93.000000,90.480003,90.760002,90.325760,1585200
259,2017-02-24,90.720001,93.320000,89.989998,91.570000,91.131874,2208000
260,2017-02-27,91.440002,92.930000,91.440002,92.330002,91.888237,730300
261,2017-02-28,91.940002,92.430000,90.919998,91.599998,91.161728,963200
262,2017-03-01,92.480003,92.820000,90.970001,92.239998,91.798668,1134300
263,2017-03-02,92.059998,92.370003,90.959999,91.919998,91.480202,1264100
264,2017-03-03,92.290001,92.860001,89.760002,90.089996,89.658966,953000
265,2017-03-06,89.910004,90.800003,89.550003,90.199997,89.768433,1333900
266,2017-03-07,89.570000,90.330002,88.889999,89.750000,89.320587,685800
267,2017-03-08,90.169998,91.730003,89.830002,91.389999,90.952736,654000
268,2017-03-09,91.190002,91.830002,90.500000,91.139999,90.703949,653500
269,2017-03-10,91.580002,92.370003,90.930000,91.120003,90.684036,824100
270,2017-03-13,91.519997,91.980003,90.059998,90.930000,90.494957,787700
271,2017-03-14,91.199997,92.330002,91.110001,91.519997,91.082123,753100
272,2017-03-15,92.120003,92.800003,90.720001,92.389999,91.947960,1152100
273,2017-03-16,92.279999,95.190002,91.529999,93.830002,93.381058,1365900
274,2017-03-17,94.360001,95.000000,93.000000,94.650002,94.197151,1249500
275,2017-03-20,94.449997,94.949997,92.870003,93.580002,93.132271,923800
276,2017-03-21,93.570000,93.930000,91.339996,92.680000,92.236565,1373500
277,2017-03-22,92.389999,92.599998,89.519997,90.849998,90.415329,2385800
278,2017-03-23,99.400002,100.000000,97.449997,98.550003,98.078484,4915300
279,2017-03-24,100.169998,102.110001,98.879997,100.940002,100.457054,2520500
280,2017-03-27,100.339996,102.510002,100.150002,101.500000,101.014381,1705900
281,2017-03-28,101.629997,103.120003,101.529999,102.690002,102.198669,1056800
282,2017-03-29,101.820000,104.279999,101.150002,103.839996,103.343170,1049100
283,2017-03-30,103.419998,104.279999,102.110001,103.620003,103.124222,755900
284,2017-03-31,103.529999,103.910004,102.970001,103.470001,102.974953,774500
285,2017-04-03,103.480003,104.250000,102.669998,103.180000,102.686333,793700
286,2017-04-04,103.540001,104.010002,101.360001,101.779999,101.293022,956500
287,2017-04-05,101.959999,103.599998,101.480003,101.980003,101.492073,822300
288,2017-04-06,102.379997,103.839996,101.669998,101.970001,101.482124,853900
289,2017-04-07,101.919998,102.870003,101.699997,101.900002,101.412453,1326900
290,2017-04-10,102.029999,103.709999,101.550003,101.639999,101.153702,781500
291,2017-04-11,101.699997,101.839996,100.660004,101.360001,100.875046,851400
292,2017-04-12,101.269997,101.849998,100.820000,101.209999,100.725754,973400
293,2017-04-13,101.419998,101.959999,99.470001,99.809998,99.332458,1330000
294,2017-04-17,100.029999,100.540001,99.570000,99.940002,99.461838,1117300
295,2017-04-18,99.519997,100.570000,99.000000,99.519997,99.043839,886000
296,2017-04-19,99.940002,100.489998,99.330002,99.449997,98.974159,811800
297,2017-04-20,100.019997,101.559998,99.820000,101.410004,100.924805,1497000
298,2017-04-21,100.709999,101.089996,98.040001,98.260002,97.789871,1521200
299,2017-04-24,100.019997,102.940002,99.949997,102.309998,101.820488,1954900
300,2017-04-25,102.419998,103.169998,101.440002,102.870003,102.377815,1098000
301,2017-04-26,103.099998,104.720001,102.800003,103.449997,102.955048,867900
302,2017-04-27,103.410004,103.900002,102.389999,103.019997,102.527092,702800
